p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,label
0.7441426515579224,0.9690308570861816,1.8359671116741083e-07,0.7007944583892822,0.936822772026062,1.9264460206613876e-05,0.6760215759277344,0.8847247958183289,-0.0017512807389721274,0.67080157995224,0.8359087705612183,-0.004226455464959145,0.6722015142440796,0.8001550436019897,-0.006569512188434601,0.6985332369804382,0.8259191513061523,-0.005060870666056871,0.6977389454841614,0.7574485540390015,-0.012093528173863888,0.699224054813385,0.7183114290237427,-0.016909737139940262,0.7005685567855835,0.6878830194473267,-0.01999504119157791,0.7240726351737976,0.8241281509399414,-0.01130413543432951,0.7197832465171814,0.7493087649345398,-0.01668262667953968,0.7179725170135498,0.7044914960861206,-0.021100148558616638,0.7167091965675354,0.6696447134017944,-0.023925071582198143,0.751887321472168,0.8316527605056763,-0.01764325425028801,0.7443133592605591,0.7574812173843384,-0.02445254661142826,0.7405017018318176,0.7130388617515564,-0.028532031923532486,0.7372093796730042,0.6779428720474243,-0.030830437317490578,0.7812375426292419,0.8469558358192444,-0.023737085983157158,0.7809337973594666,0.7887215614318848,-0.030482247471809387,0.7806321978569031,0.7533918619155884,-0.03176175802946091,0.7807519435882568,0.722854495048523,-0.031413786113262177,Hello
0.7443522214889526,0.9689531326293945,1.9531957207163941e-07,0.700748085975647,0.9362486004829407,-0.0007901450735516846,0.67604660987854,0.8843533396720886,-0.0034600424114614725,0.6704205274581909,0.8365330696105957,-0.006730195134878159,0.6717902421951294,0.8007022142410278,-0.009901258163154125,0.6988614201545715,0.8273349404335022,-0.007280426565557718,0.6976942420005798,0.7586498856544495,-0.015596548095345497,0.699775755405426,0.7186262011528015,-0.021197402849793434,0.7020055651664734,0.6875149607658386,-0.02473212592303753,0.7246543169021606,0.8253931403160095,-0.013593073934316635,0.7198097705841064,0.7501347661018372,-0.02025759592652321,0.7182993292808533,0.7044090628623962,-0.025405341759324074,0.7173773646354675,0.6683021783828735,-0.028681663796305656,0.7525345087051392,0.8324623703956604,-0.019979534670710564,0.7448272705078125,0.7577420473098755,-0.02781672403216362,0.7412149906158447,0.7123983502388,-0.03234346583485603,0.7380193471908569,0.6761201620101929,-0.03490498289465904,0.7818784713745117,0.8474445939064026,-0.02613476663827896,0.7811784148216248,0.7895750999450684,-0.03383813053369522,0.7802790403366089,0.7539209127426147,-0.03549644351005554,0.7794507741928101,0.7228902578353882,-0.035342779010534286,Hello
0.743590772151947,0.9691380262374878,1.9693521835506544e-07,0.6998952031135559,0.936748206615448,-0.000821529480163008,0.6752644181251526,0.8855303525924683,-0.0032654525712132454,0.670055627822876,0.8379228115081787,-0.006334967445582151,0.6715567708015442,0.8023249506950378,-0.009168297052383423,0.697543740272522,0.8263933658599854,-0.006006509996950626,0.6963459253311157,0.7588734030723572,-0.01382876094430685,0.6980786323547363,0.7194151878356934,-0.01926533319056034,0.699972927570343,0.6886440515518188,-0.022773288190364838,0.7230005264282227,0.823940634727478,-0.012287905439734459,0.718553900718689,0.7497411370277405,-0.01866290532052517,0.716899037361145,0.704581081867218,-0.023813270032405853,0.7160137891769409,0.6692728996276855,-0.027077971026301384,0.7505837082862854,0.8308347463607788,-0.01874307356774807,0.7435968518257141,0.7578642964363098,-0.026337075978517532,0.7398703694343567,0.7129174470901489,-0.031005941331386566,0.7365366220474243,0.6768469214439392,-0.03367810696363449,0.7798465490341187,0.8459381461143494,-0.02502843551337719,0.7806589603424072,0.7888551950454712,-0.032368004322052,0.780150830745697,0.7532721161842346,-0.03406812623143196,0.7794117331504822,0.722179651260376,-0.034001272171735764,Hello
0.7421342134475708,0.9701706767082214,2.0657833488257893e-07,0.6984858512878418,0.9374297857284546,-0.0018929095240309834,0.6743951439857483,0.8855708241462708,-0.005141448229551315,0.6697056889533997,0.837774932384491,-0.00880371779203415,0.6713579893112183,0.8021112084388733,-0.01228553056716919,0.6967121958732605,0.8271542191505432,-0.00867870356887579,0.6951665878295898,0.759215235710144,-0.017643563449382782,0.6969809532165527,0.718666672706604,-0.023747965693473816,0.6989449262619019,0.6869107484817505,-0.027623601257801056,0.722452700138092,0.8250285983085632,-0.014735059812664986,0.7177152633666992,0.7505569458007812,-0.021976016461849213,0.7163077592849731,0.7047644257545471,-0.027370290830731392,0.7156460285186768,0.668400764465332,-0.030827676877379417,0.7499911785125732,0.8317126631736755,-0.02094423584640026,0.7427254319190979,0.7585020661354065,-0.029073067009449005,0.7392900586128235,0.7134526968002319,-0.033496614545583725,0.73637855052948,0.6773352026939392,-0.035992927849292755,0.778953492641449,0.8462653160095215,-0.027096081525087357,0.7793416380882263,0.7892817258834839,-0.03472103551030159,0.7789469361305237,0.7538509964942932,-0.036239638924598694,0.7785921692848206,0.7232185006141663,-0.03601590171456337,Hello
0.7419335842132568,0.9709058403968811,2.0221216345817083e-07,0.6982330083847046,0.9378640651702881,-0.0016495853196829557,0.674494743347168,0.8860287070274353,-0.004804584663361311,0.669630765914917,0.83880215883255,-0.008474644273519516,0.6707703471183777,0.8029270768165588,-0.011921071447432041,0.6966370344161987,0.8278358578681946,-0.007703685667365789,0.6950963139533997,0.7597091197967529,-0.016609208658337593,0.6968685388565063,0.718998908996582,-0.02276797406375408,0.698688268661499,0.6871986389160156,-0.026653995737433434,0.7223973274230957,0.8253945112228394,-0.0138337891548872,0.7177585363388062,0.7509155869483948,-0.020957645028829575,0.7164678573608398,0.7050210237503052,-0.026454033330082893,0.7157180309295654,0.6685755252838135,-0.030000129714608192,0.7500304579734802,0.831635057926178,-0.020159738138318062,0.7428610920906067,0.7589430809020996,-0.02809840254485607,0.7395883798599243,0.7141302824020386,-0.03255100175738335,0.7366500496864319,0.678321361541748,-0.03509160503745079,0.7791265249252319,0.8456553220748901,-0.026437275111675262,0.7792825102806091,0.788902997970581,-0.033843353390693665,0.7787842750549316,0.753722071647644,-0.03527344763278961,0.7782719731330872,0.7233517169952393,-0.0350089855492115,Hello
0.7398378252983093,0.9704558253288269,1.9311282528633456e-07,0.6961157321929932,0.9356201887130737,-2.7777445211540908e-05,0.6735673546791077,0.8832157254219055,-0.002234027488157153,0.6689273118972778,0.8365318775177002,-0.0052201272919774055,0.6707863211631775,0.8015762567520142,-0.008126811124384403,0.6955379843711853,0.8269614577293396,-0.005893507972359657,0.6948813796043396,0.7596278190612793,-0.014054609462618828,0.6964628100395203,0.719232976436615,-0.019675886258482933,0.6980010271072388,0.6879100203514099,-0.023271147161722183,0.7212366461753845,0.8248247504234314,-0.012579266913235188,0.7173466086387634,0.750531792640686,-0.019342217594385147,0.7158976793289185,0.7049604654312134,-0.024582531303167343,0.7146955728530884,0.6694731712341309,-0.027890831232070923,0.7489553093910217,0.8314630389213562,-0.01931799203157425,0.7422689199447632,0.758228600025177,-0.02710007317364216,0.7389837503433228,0.7131818532943726,-0.03153667971491814,0.7357253432273865,0.6771504878997803,-0.034042153507471085,0.7781218886375427,0.8462544679641724,-0.02581663988530636,0.7788636684417725,0.7889716029167175,-0.03330657631158829,0.7786837220191956,0.7532992362976074,-0.034847501665353775,0.778358519077301,0.722440779209137,-0.034644827246665955,Hello
0.7392590641975403,0.969534695148468,1.8507502375086915e-07,0.6958019137382507,0.9346415996551514,0.00034516621963120997,0.673348069190979,0.8828259706497192,-0.0018471033545210958,0.6685006618499756,0.8367149829864502,-0.004898200277239084,0.6702511310577393,0.8018603920936584,-0.007952422834932804,0.6953951120376587,0.8271617889404297,-0.006110543850809336,0.6950311064720154,0.7598311305046082,-0.014514596201479435,0.6967686414718628,0.7195185422897339,-0.020165741443634033,0.6984617114067078,0.6883048415184021,-0.023748992010951042,0.7211523056030273,0.8249339461326599,-0.013026703149080276,0.7173802256584167,0.7505589723587036,-0.020049970597028732,0.7160048484802246,0.7050167322158813,-0.025326643139123917,0.7147160172462463,0.6694468855857849,-0.028646955266594887,0.7489825487136841,0.8315238356590271,-0.019945086911320686,0.7424282431602478,0.7582107782363892,-0.027976488694548607,0.739088773727417,0.7130797505378723,-0.03248364105820656,0.7356605529785156,0.6768358945846558,-0.03501806780695915,0.7782421112060547,0.8463871479034424,-0.026559175923466682,0.778929591178894,0.7891124486923218,-0.034378476440906525,0.7786715030670166,0.7533591389656067,-0.03606416657567024,0.7782905697822571,0.7223536372184753,-0.035928040742874146,Hello
0.7393050193786621,0.9688034057617188,1.8344857721785957e-07,0.6957138776779175,0.9341369271278381,0.0005762541550211608,0.6731467843055725,0.8826116323471069,-0.0015242412919178605,0.66838538646698,0.8365603089332581,-0.004545628093183041,0.6704069375991821,0.8018563985824585,-0.007603846024721861,0.6952279210090637,0.8271356225013733,-0.0058376905508339405,0.6949167847633362,0.7599329352378845,-0.014230627566576004,0.6965747475624084,0.7196793556213379,-0.019900113344192505,0.6982196569442749,0.6886026859283447,-0.023496700450778008,0.7209173440933228,0.8249439597129822,-0.012892409227788448,0.7172260284423828,0.7506566047668457,-0.019965125247836113,0.7158722281455994,0.7051105499267578,-0.025318726897239685,0.7146225571632385,0.6696017980575562,-0.028668241575360298,0.7487877607345581,0.8315735459327698,-0.019935214892029762,0.742337703704834,0.7583540081977844,-0.0280178040266037,0.7390121221542358,0.7131835222244263,-0.03259943425655365,0.7356271743774414,0.6769518852233887,-0.03516392409801483,0.7782377600669861,0.8464775085449219,-0.026647767052054405,0.7790753245353699,0.7892151474952698,-0.03449605777859688,0.778792679309845,0.7534814476966858,-0.03618185967206955,0.7784347534179688,0.7225148677825928,-0.03602822497487068,Hello
0.7390521764755249,0.9694586396217346,1.9400964390570152e-07,0.695850670337677,0.9358388781547546,-0.00023610603238921613,0.6725432276725769,0.8831582069396973,-0.002530638827010989,0.6680213212966919,0.8367260694503784,-0.005543785635381937,0.6704527139663696,0.8020497560501099,-0.008478357456624508,0.6940650939941406,0.8276976943016052,-0.007098278030753136,0.6940224170684814,0.759448230266571,-0.01574878953397274,0.6964388489723206,0.7186189889907837,-0.021409697830677032,0.6988409161567688,0.6873635649681091,-0.024965493008494377,0.7198215126991272,0.8260750770568848,-0.013723131269216537,0.7162607312202454,0.7514082789421082,-0.021033693104982376,0.7153613567352295,0.7053519487380981,-0.026463055983185768,0.7147214412689209,0.6690860390663147,-0.02986786887049675,0.7478482723236084,0.8327606916427612,-0.020374208688735962,0.7416331768035889,0.7594779133796692,-0.028702883049845695,0.7385675311088562,0.7140730619430542,-0.033566635102033615,0.7356821298599243,0.6775047779083252,-0.03630802035331726,0.7776150703430176,0.8472068905830383,-0.026740403845906258,0.7784311771392822,0.7907676696777344,-0.03505009785294533,0.7778053283691406,0.7551637887954712,-0.03727911785244942,0.7771119475364685,0.7242633700370789,-0.03749269247055054,Hello
0.7391771674156189,0.9703635573387146,1.9918124394280312e-07,0.6955222487449646,0.9363290071487427,-0.0009690984152257442,0.6724893450737,0.8839446902275085,-0.003748441580682993,0.6680825352668762,0.8376961946487427,-0.007091562729328871,0.6696820259094238,0.8024792075157166,-0.010298099368810654,0.6954182386398315,0.8281154632568359,-0.007797205820679665,0.6953155994415283,0.7605376839637756,-0.01674468256533146,0.6975356340408325,0.719736635684967,-0.02279166877269745,0.6995670795440674,0.6883336305618286,-0.026585867628455162,0.7211874127388,0.8263651132583618,-0.014161618426442146,0.7177040576934814,0.7516996264457703,-0.021433737128973007,0.7163165807723999,0.7052997946739197,-0.026996197178959846,0.7149161696434021,0.6689074039459229,-0.030613837763667107,0.7487327456474304,0.8330663442611694,-0.020611591637134552,0.742922306060791,0.7599542737007141,-0.028684169054031372,0.739536464214325,0.7149696946144104,-0.033448610454797745,0.7360509037971497,0.6789602041244507,-0.036229271441698074,0.7776749134063721,0.8476876020431519,-0.02688988484442234,0.7786863446235657,0.7909947633743286,-0.03496474027633667,0.7779470086097717,0.7552388906478882,-0.03713248670101166,0.7768327593803406,0.7242645025253296,-0.03736454248428345,Hello
0.73690265417099,0.9706716537475586,1.9615130497641076e-07,0.6951395273208618,0.9362873435020447,0.0003798744291998446,0.6721646785736084,0.8846954703330994,-0.001763569307513535,0.6672938466072083,0.8385624885559082,-0.004745468031615019,0.6680095791816711,0.8034784197807312,-0.007629022933542728,0.6927303075790405,0.8278811573982239,-0.005890490487217903,0.692752480506897,0.7592979073524475,-0.013836854137480259,0.6950306296348572,0.719266414642334,-0.01905428245663643,0.6972228288650513,0.6884804964065552,-0.02226983569562435,0.7179344296455383,0.8261914253234863,-0.012774611823260784,0.7146599888801575,0.7510741949081421,-0.019228598102927208,0.7137544751167297,0.7056566476821899,-0.02417542226612568,0.7132019996643066,0.6703686714172363,-0.0272227730602026,0.7459506988525391,0.8332939147949219,-0.019695667549967766,0.7397922873497009,0.7594285607337952,-0.0272552240639925,0.7368806004524231,0.7137297987937927,-0.03177904337644577,0.734272837638855,0.6770238280296326,-0.034307412803173065,0.7761287093162537,0.8482147455215454,-0.0263093002140522,0.77701336145401,0.7908072471618652,-0.03372909501194954,0.7768462300300598,0.755385160446167,-0.03533057123422623,0.7766160368919373,0.724782407283783,-0.035118091851472855,Hello
0.737461268901825,0.9702965617179871,1.9547925944607414e-07,0.6954506039619446,0.9360347986221313,2.0016774215037003e-05,0.6722014546394348,0.884998083114624,-0.0025795702822506428,0.6669259667396545,0.8391065001487732,-0.0059273457154631615,0.6681678891181946,0.803930401802063,-0.009189554490149021,0.693734347820282,0.828956663608551,-0.007117461878806353,0.6936168670654297,0.7603006958961487,-0.015521490015089512,0.6957642436027527,0.7200000286102295,-0.020988168194890022,0.6978853344917297,0.68890380859375,-0.02435109205543995,0.718952476978302,0.8268589377403259,-0.013871162198483944,0.7153977155685425,0.7511653304100037,-0.020611528307199478,0.7144041657447815,0.7055006623268127,-0.025645704939961433,0.7137375473976135,0.670013427734375,-0.028834715485572815,0.7466862797737122,0.8336459398269653,-0.020622141659259796,0.740393340587616,0.7592529058456421,-0.02839028462767601,0.7373669147491455,0.713692843914032,-0.03293825685977936,0.7345128655433655,0.677316427230835,-0.035543084144592285,0.7762776017189026,0.8482444882392883,-0.027074497193098068,0.7772017121315002,0.7904711961746216,-0.0346822515130043,0.7769458889961243,0.7549726963043213,-0.03639288619160652,0.77630215883255,0.7244628071784973,-0.03631393238902092,Hello
0.7338835000991821,0.9714685082435608,1.9194925471310853e-07,0.6912907361984253,0.935053825378418,0.0007920063799247146,0.670158863067627,0.8819675445556641,-0.00126100133638829,0.6660700440406799,0.8367404341697693,-0.004346425645053387,0.6675548553466797,0.8030791878700256,-0.007393659558147192,0.6896514296531677,0.8291093111038208,-0.0058678495697677135,0.6898536086082458,0.7613323330879211,-0.014661629684269428,0.6924475431442261,0.720925509929657,-0.020434126257896423,0.6949791312217712,0.6899975538253784,-0.023959962651133537,0.71535325050354,0.828221321105957,-0.013263673521578312,0.7126511335372925,0.753507137298584,-0.020694850012660027,0.7120060324668884,0.7078003287315369,-0.026023752987384796,0.7112771272659302,0.6717453002929688,-0.029209919273853302,0.7441068291664124,0.835572361946106,-0.020672360435128212,0.7382869124412537,0.7615903615951538,-0.028838826343417168,0.735489010810852,0.7160055041313171,-0.03310175612568855,0.7327609062194824,0.6791629195213318,-0.035351790487766266,0.7748446464538574,0.8508613705635071,-0.02777867577970028,0.7752574682235718,0.7941304445266724,-0.03554419428110123,0.7745702266693115,0.7587965130805969,-0.03691057488322258,0.7739713788032532,0.7283653020858765,-0.03645291179418564,Hello
0.7351545095443726,0.9696961045265198,2.0335102135504712e-07,0.6924635767936707,0.9346499443054199,-9.440298163099214e-05,0.6700007319450378,0.8818763494491577,-0.0028898504097014666,0.665547251701355,0.8374803066253662,-0.006588776595890522,0.6672539114952087,0.8041929602622986,-0.010262768715620041,0.6902909278869629,0.8266733288764954,-0.007033372763544321,0.6901789307594299,0.7597047686576843,-0.015948060899972916,0.6930233836174011,0.7199656367301941,-0.022007402032613754,0.6956952810287476,0.688970685005188,-0.02580535039305687,0.7156845927238464,0.8264955282211304,-0.014265594072639942,0.71270352602005,0.7520022988319397,-0.021703654900193214,0.7121397256851196,0.7064188718795776,-0.027362190186977386,0.7114467620849609,0.6700971126556396,-0.030880657956004143,0.7440680861473083,0.8345193862915039,-0.021534079685807228,0.7380661964416504,0.7610806822776794,-0.029733920469880104,0.7353011965751648,0.7158517837524414,-0.03431598097085953,0.7326365113258362,0.6791483163833618,-0.03682501241564751,0.7744666337966919,0.8501058220863342,-0.028562746942043304,0.7745863199234009,0.7926090955734253,-0.036148667335510254,0.7742448449134827,0.7574267387390137,-0.037475064396858215,0.7740874886512756,0.7269672751426697,-0.03709044307470322,Hello
0.7301182746887207,0.969103991985321,1.8823658365363372e-07,0.6874727010726929,0.9327170848846436,0.001217261073179543,0.6670763492584229,0.8796465396881104,-0.00025957630714401603,0.6643802523612976,0.834324300289154,-0.002562204608693719,0.6627979874610901,0.8031123280525208,-0.0050979177467525005,0.6863811016082764,0.8268155455589294,-0.006729781627655029,0.6876753568649292,0.7605082988739014,-0.015163855627179146,0.6900941729545593,0.7213618159294128,-0.020712770521640778,0.6917891502380371,0.6908538341522217,-0.024143582209944725,0.7120450139045715,0.8287287354469299,-0.014170527458190918,0.7109386324882507,0.753969669342041,-0.02155519649386406,0.7101104855537415,0.7092428207397461,-0.026723628863692284,0.7086459398269653,0.6735203862190247,-0.029903296381235123,0.7399883270263672,0.8379731178283691,-0.02150750532746315,0.7355214953422546,0.7646627426147461,-0.0297645665705204,0.7320913672447205,0.7196362018585205,-0.03403174877166748,0.728559136390686,0.6830450892448425,-0.036274515092372894,0.7695107460021973,0.853845477104187,-0.02846398949623108,0.7694129943847656,0.7952583432197571,-0.036517057567834854,0.7690985202789307,0.7597610950469971,-0.03818130120635033,0.7690746188163757,0.7291639447212219,-0.03802000358700752,Hello
0.7166364192962646,0.9613521695137024,2.4832547751429956e-07,0.6739780902862549,0.9200893640518188,0.0014638911234214902,0.6582525968551636,0.8665129542350769,-0.0002249346289318055,0.6585795879364014,0.8197745680809021,-0.002708186861127615,0.6590713262557983,0.792020320892334,-0.0053326464258134365,0.6741492748260498,0.8245588541030884,-0.005381935276091099,0.6783877611160278,0.758536159992218,-0.012264869175851345,0.680198609828949,0.7182477116584778,-0.017057744786143303,0.6805803179740906,0.6876019835472107,-0.01976902037858963,0.7014845609664917,0.8248306512832642,-0.011663922108709812,0.7035859227180481,0.7505316734313965,-0.01743738166987896,0.7021216750144958,0.7053822875022888,-0.021562786772847176,0.6998943090438843,0.6712066531181335,-0.023830009624361992,0.7283406853675842,0.8315040469169617,-0.017504455521702766,0.7260572910308838,0.7603199481964111,-0.022613132372498512,0.7221841216087341,0.7165846824645996,-0.024220505729317665,0.7176182866096497,0.6831446886062622,-0.024737665429711342,0.7530584931373596,0.844461977481842,-0.02313956990838051,0.7541781067848206,0.787932276725769,-0.026089416816830635,0.7534372806549072,0.7536579370498657,-0.024159345775842667,0.7527201771736145,0.7254133820533752,-0.02174185775220394,Hello
0.7195407152175903,0.9629750847816467,1.9951038154886191e-07,0.6754363179206848,0.9222721457481384,0.0016306359320878983,0.658443808555603,0.8671963810920715,0.0006978334276936948,0.659101128578186,0.8198240399360657,-0.0012027964694425464,0.6597880721092224,0.7958470582962036,-0.0032775853760540485,0.6746979355812073,0.8277459144592285,-0.004103261511772871,0.6782172322273254,0.763185977935791,-0.011299839243292809,0.6801906824111938,0.7223531007766724,-0.017100656405091286,0.6806219816207886,0.6904382109642029,-0.02080085687339306,0.7025577425956726,0.8278727531433105,-0.010722623206675053,0.7044597268104553,0.7553057670593262,-0.01608279161155224,0.7027133107185364,0.7092859745025635,-0.021125731989741325,0.6999969482421875,0.6723971366882324,-0.024572160094976425,0.7298489212989807,0.8340985178947449,-0.01698247157037258,0.7284793853759766,0.7636948823928833,-0.02192308008670807,0.7254639267921448,0.7197464108467102,-0.02459282986819744,0.7215272188186646,0.6855213046073914,-0.026254845783114433,0.7547937631607056,0.8463549017906189,-0.023126568645238876,0.7551847100257874,0.7907478213310242,-0.026881426572799683,0.7534814476966858,0.7564148306846619,-0.026068519800901413,0.7518539428710938,0.7277247905731201,-0.024688774719834328,Hello
0.6907680630683899,0.9667365550994873,2.707610065044719e-07,0.6560250520706177,0.92209792137146,-0.00335214426741004,0.6502265334129333,0.8571686744689941,-0.004677170421928167,0.6662023067474365,0.8124932050704956,-0.005823563318699598,0.6804509162902832,0.7878752946853638,-0.006549696903675795,0.666050136089325,0.8223697543144226,-0.004208381287753582,0.668991208076477,0.7556067705154419,-0.01141295488923788,0.6716837286949158,0.7131041884422302,-0.017427958548069,0.6744835376739502,0.6799731850624084,-0.020961038768291473,0.6936107277870178,0.823665201663971,-0.0072305453941226006,0.6953617334365845,0.7583045363426208,-0.012831560336053371,0.6947422027587891,0.7158101201057434,-0.018533293157815933,0.6953288316726685,0.6804637908935547,-0.022046416997909546,0.7176824808120728,0.8316411375999451,-0.010636984370648861,0.7184025645256042,0.770908772945404,-0.016531797125935555,0.717560887336731,0.7336283922195435,-0.018292265012860298,0.717750072479248,0.7052104473114014,-0.018049558624625206,0.7367502450942993,0.8433113098144531,-0.014422263950109482,0.7348155379295349,0.7912307977676392,-0.017826007679104805,0.7310137748718262,0.7591072916984558,-0.015868019312620163,0.7288312315940857,0.7339590191841125,-0.01296325959265232,Hello
0.6988216042518616,0.9683517813682556,1.7422868836547423e-07,0.656139075756073,0.9256349802017212,-0.004043141845613718,0.6464740633964539,0.8625248670578003,-0.00582586694508791,0.6613969802856445,0.8195104598999023,-0.007441630121320486,0.6765254735946655,0.7975622415542603,-0.008832864463329315,0.6623222231864929,0.8264906406402588,-0.006995894480496645,0.6631607413291931,0.7599853873252869,-0.015338563360273838,0.665913462638855,0.717157244682312,-0.021898463368415833,0.6682422161102295,0.6846268177032471,-0.025805050507187843,0.6914235949516296,0.8255640864372253,-0.010163530707359314,0.689964234828949,0.7569563388824463,-0.016958139836788177,0.6890302300453186,0.7124247550964355,-0.02222515642642975,0.6896986365318298,0.6762943267822266,-0.025329049676656723,0.7168937921524048,0.8318444490432739,-0.013741675764322281,0.7185789942741394,0.7685337662696838,-0.020760351791977882,0.7187673449516296,0.7269382476806641,-0.023157548159360886,0.7200843095779419,0.6948390007019043,-0.023542404174804688,0.7370343208312988,0.8424805402755737,-0.017720011994242668,0.7381582856178284,0.7886017560958862,-0.02286510542035103,0.7363800406455994,0.7538003921508789,-0.021919403225183487,0.7358114719390869,0.7249778509140015,-0.019749445840716362,Hello
0.6598125696182251,0.96463942527771,2.4174389068321034e-07,0.634270966053009,0.9161616563796997,0.0005302214995026588,0.6342715620994568,0.8555974960327148,-0.0019080218626186252,0.651730477809906,0.8173951506614685,-0.0065568313002586365,0.6701207756996155,0.7965070605278015,-0.011453009210526943,0.6412073373794556,0.8263007998466492,-0.0021377019584178925,0.6450279355049133,0.7578563094139099,-0.013343485072255135,0.6447136402130127,0.7102131843566895,-0.021640993654727936,0.6445984840393066,0.6747490763664246,-0.027105793356895447,0.6585619449615479,0.8260313272476196,-0.01088319718837738,0.6598038077354431,0.7531358003616333,-0.023004142567515373,0.6594428420066833,0.7037513256072998,-0.03207673877477646,0.6586648225784302,0.6640737056732178,-0.037249594926834106,0.6776479482650757,0.8297877907752991,-0.02014235034584999,0.6769816279411316,0.7560954093933105,-0.031788986176252365,0.6761679649353027,0.7091167569160461,-0.03744750842452049,0.674165666103363,0.6709789037704468,-0.039577677845954895,0.6974259614944458,0.8376665115356445,-0.029509715735912323,0.700305700302124,0.7788835167884827,-0.03755925968289375,0.7005950212478638,0.7412166595458984,-0.03919599577784538,0.7005128264427185,0.7080093622207642,-0.039129894226789474,Hello
0.6636754870414734,0.9632617235183716,1.783328258397887e-07,0.6350310444831848,0.9188370108604431,-0.004055028781294823,0.6336362957954407,0.8593873381614685,-0.008325215429067612,0.6514045596122742,0.8217101693153381,-0.013630816712975502,0.67022305727005,0.8012397885322571,-0.01869688369333744,0.6402897834777832,0.8267526626586914,-0.007518160156905651,0.643580436706543,0.7592502236366272,-0.019799862056970596,0.6447093486785889,0.7130082845687866,-0.02879953943192959,0.6455604434013367,0.6783018112182617,-0.034606363624334335,0.6592169404029846,0.8262588381767273,-0.013479532673954964,0.6600886583328247,0.7551575899124146,-0.026053279638290405,0.6606216430664062,0.7069665193557739,-0.03461034595966339,0.6611117124557495,0.6680464744567871,-0.03940334916114807,0.6794081926345825,0.8298534154891968,-0.020185701549053192,0.6794794797897339,0.7587536573410034,-0.031697191298007965,0.6778774857521057,0.7125582098960876,-0.03637389838695526,0.6753982901573181,0.6756946444511414,-0.03784612566232681,0.6996122598648071,0.8374217748641968,-0.027419477701187134,0.7006698250770569,0.7803876399993896,-0.035398781299591064,0.6994543075561523,0.7430746555328369,-0.03642328828573227,0.6981942057609558,0.7107188105583191,-0.03579028695821762,Hello
0.6359469890594482,0.961490273475647,2.2015609602021868e-07,0.6172890663146973,0.9113277792930603,-0.0005521332495845854,0.6204487085342407,0.854790210723877,-0.003499566577374935,0.6373547315597534,0.8174739480018616,-0.007876423187553883,0.6534819006919861,0.7966740727424622,-0.012400192208588123,0.6199992299079895,0.8213054537773132,-0.002391319489106536,0.623480498790741,0.7545245289802551,-0.012807013466954231,0.6240578293800354,0.7090346217155457,-0.021599488332867622,0.6234585642814636,0.6733711957931519,-0.027536334469914436,0.6355791687965393,0.8222890496253967,-0.010155648924410343,0.6393448114395142,0.7536207437515259,-0.019941778853535652,0.637610912322998,0.7060028314590454,-0.029121339321136475,0.634376049041748,0.6653097867965698,-0.035077039152383804,0.6525124907493591,0.8289511203765869,-0.01839679479598999,0.654679000377655,0.7631512880325317,-0.026524417102336884,0.652748167514801,0.7174975872039795,-0.03068029321730137,0.6493617296218872,0.6788082122802734,-0.03285977989435196,0.6694300770759583,0.8402019739151001,-0.02708445116877556,0.6686753034591675,0.7863306403160095,-0.03293176740407944,0.6653403043746948,0.7494497299194336,-0.033178623765707016,0.6625832319259644,0.7162667512893677,-0.03248076140880585,Hello
0.6361325979232788,0.9642638564109802,1.6655934587106458e-07,0.6166364550590515,0.9173658490180969,-0.0019389266381040215,0.6184925436973572,0.8591023683547974,-0.005109096877276897,0.6338778734207153,0.8221222162246704,-0.009650466032326221,0.6500298976898193,0.8015473484992981,-0.014188222587108612,0.6204632520675659,0.8287950158119202,-0.004673416260629892,0.6235306859016418,0.760270893573761,-0.01650066301226616,0.6243138313293457,0.7134389281272888,-0.025563320145010948,0.6238360404968262,0.6768383979797363,-0.03164561092853546,0.6352739334106445,0.8280762434005737,-0.012046309188008308,0.6379716992378235,0.7580630779266357,-0.02419944293797016,0.6372076869010925,0.7091635465621948,-0.03399210423231125,0.6351557374000549,0.6669167876243591,-0.04010448604822159,0.6506758332252502,0.8324167728424072,-0.020040148869156837,0.6523070931434631,0.7649361491203308,-0.030620867386460304,0.6510799527168274,0.7185447216033936,-0.03566095978021622,0.648352861404419,0.6789311170578003,-0.03792107105255127,0.6655517816543579,0.8404877185821533,-0.028505980968475342,0.6642199158668518,0.7852835655212402,-0.03621412813663483,0.6614533066749573,0.7478252649307251,-0.03761044889688492,0.6591492295265198,0.7146691083908081,-0.03760969638824463,Hello
